zid,statusType,statusText,timeOnZillow,price,pricePerSqFt,zestimate,zestimatePerSqFt,rentZestimate,area,lotSize,lotAreaUnit,beds,baths,address,addressStreet,addressCity,addressState,addressZipcode,latitude,longitude,brokerName,isZillowOwned,detailUrl
2707643,FOR_SALE,Foreclosure,,69900,68,101300,98,1099,1033,6272.64,sqft,3,1,"8041 Titus Rd, Saint Louis, MO 63114",8041 Titus Rd,Saint Louis,MO,63114,38.691387,-90.33065,RE/MAX Best Choice St. Louis,FALSE,https://www.zillow.com/homedetails/8041-Titus-Rd-Saint-Louis-MO-63114/2707643_zpid/
2659560,FOR_SALE,House for sale,,50000,48,53600,52,874,1040,0.253,acres,2,1,"9801 Diamond Dr, Saint Louis, MO 63137",9801 Diamond Dr,Saint Louis,MO,63137,38.743946,-90.21038,"The Realty Dot, Inc",FALSE,https://www.zillow.com/homedetails/9801-Diamond-Dr-Saint-Louis-MO-63137/2659560_zpid/
2645780,FOR_SALE,House for sale,,54500,50,,,,1080,8450.64,sqft,2,1,"10043 Diamond Dr, Saint Louis, MO 63137",10043 Diamond Dr,Saint Louis,MO,63137,38.749714,-90.211365,Coldwell Banker Realty - Gunda,FALSE,https://www.zillow.com/homedetails/10043-Diamond-Dr-Saint-Louis-MO-63137/2645780_zpid/
2634846,FOR_SALE,House for sale,,75000,82,76300,84,931,912,0.259,acres,3,2,"10439 Coburg Lands Dr, Saint Louis, MO 63137",10439 Coburg Lands Dr,Saint Louis,MO,63137,38.76051,-90.22434,Worth Clark Realty,FALSE,https://www.zillow.com/homedetails/10439-Coburg-Lands-Dr-Saint-Louis-MO-63137/2634846_zpid/
2655299,FOR_SALE,House for sale,,56000,58,,,995,960,5357.88,sqft,3,1,"6147 Shillington Ln, Saint Louis, MO 63134",6147 Shillington Ln,Saint Louis,MO,63134,38.748222,-90.32117,"Sandy Bender, Real Estate",FALSE,https://www.zillow.com/homedetails/6147-Shillington-Ln-Saint-Louis-MO-63134/2655299_zpid/
2665082,FOR_SALE,House for sale,,75000,65,115400,100,999,1155,0.265,acres,4,1,"410 S Harvey Ave, Saint Louis, MO 63135",410 S Harvey Ave,Saint Louis,MO,63135,38.735878,-90.312515,Coldwell Banker Premier Group,FALSE,https://www.zillow.com/homedetails/410-S-Harvey-Ave-Saint-Louis-MO-63135/2665082_zpid/
2655446,FOR_SALE,House for sale,,59900,83,63000,88,850,720,6141.96,sqft,2,1,"8045 Busiek Ave, Saint Louis, MO 63134",8045 Busiek Ave,Saint Louis,MO,63134,38.751236,-90.32157,"EXP Realty, LLC",FALSE,https://www.zillow.com/homedetails/8045-Busiek-Ave-Saint-Louis-MO-63134/2655446_zpid/
2869837,FOR_SALE,House for sale,,200000,126,,,,1582,7797.24,sqft,3,2,"717 Zeiss Ave, Saint Louis, MO 63125",717 Zeiss Ave,Saint Louis,MO,63125,38.542397,-90.28435,Realty Executives of St. Louis,FALSE,https://www.zillow.com/homedetails/717-Zeiss-Ave-Saint-Louis-MO-63125/2869837_zpid/
2679894,FOR_SALE,Coming soon,,165000,95,129700,75,963,1728,6490.44,sqft,3,2,"9242 Guthrie Ave, Saint Louis, MO 63134",9242 Guthrie Ave,Saint Louis,MO,63134,38.72686,-90.353584,"Hero Realty, LLC",FALSE,https://www.zillow.com/homedetails/9242-Guthrie-Ave-Saint-Louis-MO-63134/2679894_zpid/
2630626,FOR_SALE,House for sale,,155000,142,141300,129,1298,1092,7492.32,sqft,3,2,"210 Saint Edward Ln, Florissant, MO 63033",210 Saint Edward Ln,Florissant,MO,63033,38.78289,-90.31173,Berkshire Hathaway Select,FALSE,https://www.zillow.com/homedetails/210-Saint-Edward-Ln-Florissant-MO-63033/2630626_zpid/
2653297,FOR_SALE,House for sale,,85000,69,93300,76,999,1232,10367.28,sqft,3,2,"7 Forestwood Dr, Saint Louis, MO 63135",7 Forestwood Dr,Saint Louis,MO,63135,38.748913,-90.28802,Coldwell Banker Premier Group,FALSE,https://www.zillow.com/homedetails/7-Forestwood-Dr-Saint-Louis-MO-63135/2653297_zpid/
2650535,FOR_SALE,House for sale,,79900,67,68500,57,950,1200,7492.32,sqft,4,1,"9839 Vickie Pl, Saint Louis, MO 63136",9839 Vickie Pl,Saint Louis,MO,63136,38.747383,-90.27528,Keller Williams Pref. Partners,FALSE,https://www.zillow.com/homedetails/9839-Vickie-Pl-Saint-Louis-MO-63136/2650535_zpid/
2616877,FOR_SALE,House for sale,,110000,142,125500,162,1200,775,8640,sqft,3,1,"1001 Clark St, Florissant, MO 63031",1001 Clark St,Florissant,MO,63031,38.795982,-90.32207,BSG Realty,FALSE,https://www.zillow.com/homedetails/1001-Clark-St-Florissant-MO-63031/2616877_zpid/
2652165,FOR_SALE,House for sale,,155000,158,,,995,979,5967.72,sqft,3,1,"10105 Ventura Dr, Saint Louis, MO 63136",10105 Ventura Dr,Saint Louis,MO,63136,38.753304,-90.26149,"Realty Resource Partners, LLC",FALSE,https://www.zillow.com/homedetails/10105-Ventura-Dr-Saint-Louis-MO-63136/2652165_zpid/
2604908,FOR_SALE,House for sale,,147500,126,169300,145,1576,1170,6664.68,sqft,4,2,"1650 Naomi Ave, Florissant, MO 63031",1650 Naomi Ave,Florissant,MO,63031,38.806038,-90.35164,Berkshire Hathaway Alliance,FALSE,https://www.zillow.com/homedetails/1650-Naomi-Ave-Florissant-MO-63031/2604908_zpid/
2618193,FOR_SALE,Multi-family home for sale,,174999,97,,,1474,1799,7492.32,sqft,5,3,"681 Southwell Ln, Florissant, MO 63031",681 Southwell Ln,Florissant,MO,63031,38.791664,-90.3463,Worth Clark Realty,FALSE,https://www.zillow.com/homedetails/681-Southwell-Ln-Florissant-MO-63031/2618193_zpid/
2869122,FOR_SALE,House for sale,,99000,111,,,,888,5357.88,sqft,2,1,"907 Avenue H, Saint Louis, MO 63125",907 Avenue H,Saint Louis,MO,63125,38.540165,-90.29179,Coldwell Banker Realty - Gunda,FALSE,https://www.zillow.com/homedetails/907-Avenue-H-Saint-Louis-MO-63125/2869122_zpid/
2782791,FOR_SALE,Coming soon,,165000,189,173300,198,1314,875,5314.32,sqft,2,1,"7745 Lindbergh Dr, Saint Louis, MO 63143",7745 Lindbergh Dr,Saint Louis,MO,63143,38.620968,-90.32716,"Elevate Realty, LLC",FALSE,https://www.zillow.com/homedetails/7745-Lindbergh-Dr-Saint-Louis-MO-63143/2782791_zpid/
2588359,FOR_SALE,House for sale,,189400,137,196200,142,1562,1378,9844.56,sqft,3,2,"723 Doyne Dr, Florissant, MO 63034",723 Doyne Dr,Florissant,MO,63034,38.828785,-90.309685,"STL Buy & Sell, LLC",FALSE,https://www.zillow.com/homedetails/723-Doyne-Dr-Florissant-MO-63034/2588359_zpid/
2914184,FOR_SALE,House for sale,,199900,123,,,,1630,9452.52,sqft,2,2,"171 Bridgeview Ln, Saint Louis, MO 63129",171 Bridgeview Ln,Saint Louis,MO,63129,38.491505,-90.296555,Coldwell Banker Realty - Gunda,FALSE,https://www.zillow.com/homedetails/171-Bridgeview-Ln-Saint-Louis-MO-63129/2914184_zpid/
2708756,FOR_SALE,Coming soon,,189900,54,,,,3549,0.276,acres,4,3,"8008 Audrain Dr, Saint Louis, MO 63121",8008 Audrain Dr,Saint Louis,MO,63121,38.70133,-90.31338,Red Key Realty St. Louis,FALSE,https://www.zillow.com/homedetails/8008-Audrain-Dr-Saint-Louis-MO-63121/2708756_zpid/
2653535,FOR_SALE,House for sale,,130000,111,129000,110,1074,1170,5967.72,sqft,3,1,"505 Teston Dr, Saint Louis, MO 63135",505 Teston Dr,Saint Louis,MO,63135,38.75219,-90.29944,Keller Williams Chesterfield,FALSE,https://www.zillow.com/homedetails/505-Teston-Dr-Saint-Louis-MO-63135/2653535_zpid/
2708979,FOR_SALE,House for sale,,130000,150,147200,170,981,864,6751.8,sqft,2,1,"9103 Meadowbrook Ln, Saint Louis, MO 63114",9103 Meadowbrook Ln,Saint Louis,MO,63114,38.69437,-90.35864,Berkshire Hathaway Alliance,FALSE,https://www.zillow.com/homedetails/9103-Meadowbrook-Ln-Saint-Louis-MO-63114/2708979_zpid/
2906201,FOR_SALE,House for sale,,159900,103,184400,119,1331,1550,7318.08,sqft,2,2,"3300 Briarcourt Dr, Saint Louis, MO 63125",3300 Briarcourt Dr,Saint Louis,MO,63125,38.50685,-90.31021,Worth Clark Realty,FALSE,https://www.zillow.com/homedetails/3300-Briarcourt-Dr-Saint-Louis-MO-63125/2906201_zpid/
2693045,FOR_SALE,House for sale,,111000,86,,,,1289,5575.68,sqft,2,2,"6943 Groveland Dr, Saint Louis, MO 63121",6943 Groveland Dr,Saint Louis,MO,63121,38.707817,-90.28434,Keller Williams Chesterfield,FALSE,https://www.zillow.com/homedetails/6943-Groveland-Dr-Saint-Louis-MO-63121/2693045_zpid/
