study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA510689	SRP174059	SAMN10620456	SRS4178577	SRX5170943	SRR8360230	SRA825933	4897	Schizosaccharomyces japonicus	ILLUMINA	NextSeq 500	Sjap2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	33428849	2492312105	SUB4948345	2020-01-06	2020-01-06	NextSeq 500 sequencing; CAGE-seq of Schizosaccharomyces japonicus under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Sjap2	SL22_S6_R1_001.fastq.gz	1407492373	9426191d2774b7fbeef98f4ad1d4aea0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/000/SRR8360230/SRR8360230.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/000/SRR8360230/SRR8360230.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/000/SRR8360230/SRR8360230.fastq.gz							1075375127	7a2053f174f84f7e27253eef90c3f234	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/000/SRR8360230	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/000/SRR8360230	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/000/SRR8360230				Sjap2		CAGE-seq of Schizosaccharomyces japonicus under YPD condition replicate 2		2020-01-06
PRJNA510689	SRP174059	SAMN10620455	SRS4178575	SRX5170942	SRR8360231	SRA825933	4897	Schizosaccharomyces japonicus	ILLUMINA	NextSeq 500	Sjap1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	32185138	2399662538	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Schizosaccharomyces japonicus under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Sjap1	SL21_S5_R1_001.fastq.gz	1339854818	df3f8ca533d009a50f7a08a31fcf42d0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/001/SRR8360231/SRR8360231.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/001/SRR8360231/SRR8360231.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/001/SRR8360231/SRR8360231.fastq.gz							1031362641	674907caa3cc089ec06a1c7756dde32e	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/001/SRR8360231	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/001/SRR8360231	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/001/SRR8360231				Sjap1		CAGE-seq of Schizosaccharomyces japonicus under YPD condition replicate 1		2020-02-09
PRJNA510689	SRP174059	SAMN10620446	SRS4178574	SRX5170941	SRR8360232	SRA825933	4914	Lachancea waltii	ILLUMINA	NextSeq 500	Kwal2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	28330602	2109898841	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Lachancea waltii under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Kwal2	SL14_S14_R1_001.fastq.gz	1123944277	61f6f02f7b21f884ddc02c7b37000625	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/002/SRR8360232/SRR8360232.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/002/SRR8360232/SRR8360232.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/002/SRR8360232/SRR8360232.fastq.gz							892587128	bfa8a1156cbbf10053ee0a69f4612bba	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/002/SRR8360232	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/002/SRR8360232	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/002/SRR8360232				Kwal2		CAGE-seq of Lachancea waltii under YPD condition replicate 2		2020-02-09
PRJNA510689	SRP174059	SAMN10620414	SRS4178573	SRX5170940	SRR8360233	SRA825933	4914	Lachancea waltii	ILLUMINA	NextSeq 500	Kwal1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	28644338	2133876994	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Lachancea waltii under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Kwal1	SL13_S13_R1_001.fastq.gz	1146999140	0f805f45c0127029c83273157c894dc6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/003/SRR8360233/SRR8360233.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/003/SRR8360233/SRR8360233.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/003/SRR8360233/SRR8360233.fastq.gz							903629585	f3fbd79dc30dcee5d159615447d0d9e9	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/003/SRR8360233	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/003/SRR8360233	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/003/SRR8360233				Kwal1		CAGE-seq of Lachancea waltii under YPD condition replicate 1		2020-02-09
PRJNA510689	SRP174059	SAMN10620448	SRS4178572	SRX5170939	SRR8360234	SRA825933	5476	Candida albicans	ILLUMINA	NextSeq 500	Calb2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	37818481	2814925623	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Candida albicans under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Calb2	SL16_S16_R1_001.fastq.gz	1495351234	2373debb90942066c13b116b59660126	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/004/SRR8360234/SRR8360234.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/004/SRR8360234/SRR8360234.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/004/SRR8360234/SRR8360234.fastq.gz							1175910519	64c290e5455a8374304acc2f102ab8b5	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/004/SRR8360234	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/004/SRR8360234	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/004/SRR8360234				Calb2		CAGE-seq of Candida albicans under YPD condition replicate 2		2020-02-09
PRJNA510689	SRP174059	SAMN10620447	SRS4178571	SRX5170938	SRR8360235	SRA825933	5476	Candida albicans	ILLUMINA	NextSeq 500	Calb1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	43896423	3267324641	SUB4948345	2020-01-06	2020-01-06	NextSeq 500 sequencing; CAGE-seq of Candida albicans under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Calb1	SL15_S15_R1_001.fastq.gz	1712846453	e6ef39602583acefe627968a3a5c29ea	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8360235/SRR8360235.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/005/SRR8360235/SRR8360235.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8360235/SRR8360235.fastq.gz							1360356006	f02e9105bb0ee33cd66c5146ab941c8d	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/005/SRR8360235	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/005/SRR8360235	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/005/SRR8360235				Calb1		CAGE-seq of Candida albicans under YPD condition replicate 1		2020-01-06
PRJNA510689	SRP174059	SAMN10620451	SRS4178570	SRX5170937	SRR8360236	SRA825933	4952	Yarrowia lipolytica	ILLUMINA	NextSeq 500	Ylip2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	36749734	2737075473	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Yarrowia lipolytica under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Ylip2	SL18_S2_R1_001.fastq.gz	1538091942	7d70a78d07a7ca703b2ea81aa691f527	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8360236/SRR8360236.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/006/SRR8360236/SRR8360236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8360236/SRR8360236.fastq.gz							1199436537	c900958404eb0b67f5f9f1df3696bb18	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/006/SRR8360236	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/006/SRR8360236	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/006/SRR8360236				Ylip2		CAGE-seq of Yarrowia lipolytica under YPD condition replicate 2		2020-02-09
PRJNA510689	SRP174059	SAMN10620450	SRS4178569	SRX5170936	SRR8360237	SRA825933	4952	Yarrowia lipolytica	ILLUMINA	NextSeq 500	Ylip1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	32372731	2412025608	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Yarrowia lipolytica under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Ylip1	SL17_S1_R1_001.fastq.gz	1380277340	d9d97c8489ed3b05b7bd9100d8a1467b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8360237/SRR8360237.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/007/SRR8360237/SRR8360237.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8360237/SRR8360237.fastq.gz							1059202590	bd66d98d066e15e5e2693f1c78bd2f86	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/007/SRR8360237	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/007/SRR8360237	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/007/SRR8360237				Ylip1		CAGE-seq of Yarrowia lipolytica under YPD condition replicate 1		2020-02-09
PRJNA510689	SRP174059	SAMN10620454	SRS4178568	SRX5170935	SRR8360238	SRA825933	4896	Schizosaccharomyces pombe	ILLUMINA	NextSeq 500	Spom2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	35638178	2656025184	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Schizosaccharomyces pombe under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Spom2	SL20_S4_R1_001.fastq.gz	1497736903	0ddb12785b299fa44f0765ffb80863e4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/008/SRR8360238/SRR8360238.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/008/SRR8360238/SRR8360238.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/008/SRR8360238/SRR8360238.fastq.gz							1123755116	34cdc47f0aeb53142f1b9b72530411d0	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/008/SRR8360238	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/008/SRR8360238	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/008/SRR8360238				Spom2		CAGE-seq of Schizosaccharomyces pombe under YPD condition replicate 2		2020-02-09
PRJNA510689	SRP174059	SAMN10620452	SRS4178567	SRX5170934	SRR8360239	SRA825933	4896	Schizosaccharomyces pombe	ILLUMINA	NextSeq 500	Spom1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	41068801	3060019778	SUB4948345	2020-01-06	2020-01-06	NextSeq 500 sequencing; CAGE-seq of Schizosaccharomyces pombe under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Spom1	SL19_S3_R1_001.fastq.gz	1719117832	88b8607711ebb67ccdd93cd0335ec423	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/009/SRR8360239/SRR8360239.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/009/SRR8360239/SRR8360239.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/009/SRR8360239/SRR8360239.fastq.gz							1296203483	47c7faae4f85eed43dacf3065fad2db4	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/009/SRR8360239	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/009/SRR8360239	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/009/SRR8360239				Spom1		CAGE-seq of Schizosaccharomyces pombe under YPD condition replicate 1		2020-01-06
PRJNA510689	SRP174059	SAMN10620413	SRS4178566	SRX5170933	SRR8360240	SRA825933	4934	Lachancea kluyveri	ILLUMINA	NextSeq 500	Lklu2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	32170247	2396542495	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Lachancea kluyveri under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Lklu2	SL12_S12_R1_001.fastq.gz	1254805167	59fa61b637c186b333c75ca91ea3f0e6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/000/SRR8360240/SRR8360240.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/000/SRR8360240/SRR8360240.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/000/SRR8360240/SRR8360240.fastq.gz							1007572327	c4bdcd08eb0f6d896dae4bde0cbc6b94	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/000/SRR8360240	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/000/SRR8360240	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/000/SRR8360240				Lklu2		CAGE-seq of Lachancea kluyveri under YPD condition replicate 2		2020-02-09
PRJNA510689	SRP174059	SAMN10620411	SRS4178565	SRX5170932	SRR8360241	SRA825933	4934	Lachancea kluyveri	ILLUMINA	NextSeq 500	Lklu1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	26800269	1996610579	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Lachancea kluyveri under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Lklu1	SL11_S11_R1_001.fastq.gz	1057254173	0c36463b153374c98f4f8ea7365ab3ba	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/001/SRR8360241/SRR8360241.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/001/SRR8360241/SRR8360241.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/001/SRR8360241/SRR8360241.fastq.gz							853273945	f777c77b7501aed95012104edff1c6cd	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/001/SRR8360241	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/001/SRR8360241	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/001/SRR8360241				Lklu1		CAGE-seq of Lachancea kluyver under YPD condition replicate 1		2020-02-09
PRJNA510689	SRP174059	SAMN10613142	SRS4178564	SRX5170931	SRR8360242	SRA825933	4931	Saccharomyces bayanus	ILLUMINA	NextSeq 500	Sbay-replicate2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	32652793	2430987971	SUB4948345	2020-01-06	2020-01-06	NextSeq 500 sequencing; CAGE-seq of Saccharomyces bayanus under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Sbay-replicate2	SL06_S6_R1_001.fastq.gz	1269328079	c804fded957301736534d070e0be0bb8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/002/SRR8360242/SRR8360242.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/002/SRR8360242/SRR8360242.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/002/SRR8360242/SRR8360242.fastq.gz							1028030594	49e23bc9a6ef3674017674bb54686669	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/002/SRR8360242	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/002/SRR8360242	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/002/SRR8360242				Sbay-replicate2		CAGE-seq of Saccharomyces bayanus under YPD condition replicate 2		2020-01-06
PRJNA510689	SRP174059	SAMN10613141	SRS4178563	SRX5170930	SRR8360243	SRA825933	4931	Saccharomyces bayanus	ILLUMINA	NextSeq 500	Sbay-replicate1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	36374870	2708297165	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Saccharomyces bayanus under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Sbay-replicate1	SL05_S5_R1_001.fastq.gz	1370813137	8913a47a54f0a3beb3e011e39cbeeb20	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/003/SRR8360243/SRR8360243.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/003/SRR8360243/SRR8360243.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/003/SRR8360243/SRR8360243.fastq.gz							1123033902	372b52948fbd87aa3f680f75b3f98ce7	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/003/SRR8360243	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/003/SRR8360243	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/003/SRR8360243				Sbay-replicate1		CAGE-seq of Saccharomyces bayanus under YPD condition replicate 1		2020-02-09
PRJNA510689	SRP174059	SAMN10613140	SRS4178562	SRX5170929	SRR8360244	SRA825933	114525	Saccharomyces mikatae	ILLUMINA	NextSeq 500	Smik-replicate2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	42236831	3141173242	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Saccharomyces mikatae under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Smik-replicate2	SL04_S4_R1_001.fastq.gz	1631455828	73ee54dccf199e9348191d168b8227e3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/004/SRR8360244/SRR8360244.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/004/SRR8360244/SRR8360244.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/004/SRR8360244/SRR8360244.fastq.gz							1310360866	98198044a05b15d820d4108a6f608f6b	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/004/SRR8360244	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/004/SRR8360244	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/004/SRR8360244				CAGE-seq of Saccharomyces mikatae under YPD condition replicate 2		Microbe sample from Saccharomyces mikatae replicate2		2020-02-09
PRJNA510689	SRP174059	SAMN10613139	SRS4178561	SRX5170928	SRR8360245	SRA825933	114525	Saccharomyces mikatae	ILLUMINA	NextSeq 500	Smik-replicate1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	28709901	2136020100	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Saccharomyces mikatae under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Smik-replicate1	SL03_S3_R1_001.fastq.gz	1150730402	07e46c9a099b266454de5ce1b98e22ef	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8360245/SRR8360245.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/005/SRR8360245/SRR8360245.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/005/SRR8360245/SRR8360245.fastq.gz							911142706	083d85174509648ff4aafc89c835d665	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/005/SRR8360245	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/005/SRR8360245	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/005/SRR8360245				CAGE-seq of Saccharomyces mikatae under YPD condition replicate 1		Microbe sample from Saccharomyces mikatae replicate1		2020-02-09
PRJNA510689	SRP174059	SAMN10620409	SRS4178560	SRX5170927	SRR8360246	SRA825933	28985	Kluyveromyces lactis	ILLUMINA	NextSeq 500	Klac2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	35553041	2646886164	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Kluyveromyces lactis under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Klac2	SL10_S10_R1_001.fastq.gz	1407889132	9b1cae0a9684be2569f111f38f365f82	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8360246/SRR8360246.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/006/SRR8360246/SRR8360246.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/006/SRR8360246/SRR8360246.fastq.gz							1105030074	1bc81082fcd7063b61ed3c11211387f2	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/006/SRR8360246	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/006/SRR8360246	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/006/SRR8360246				Klac2		CAGE-seq of Kluyveromyces lactis under YPD condition replicate 2		2020-02-09
PRJNA510689	SRP174059	SAMN10620408	SRS4178559	SRX5170926	SRR8360247	SRA825933	28985	Kluyveromyces lactis	ILLUMINA	NextSeq 500	Klac1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	34812967	2592728007	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Kluyveromyces lactis under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Klac1	SL09_S9_R1_001.fastq.gz	1362979749	4e9f9d14ac89c9c765a11da059b046d6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8360247/SRR8360247.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/007/SRR8360247/SRR8360247.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/007/SRR8360247/SRR8360247.fastq.gz							1084182193	1c77e9a47cdb60e387585a4462855941	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/007/SRR8360247	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/007/SRR8360247	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/007/SRR8360247				Klac1		CAGE-seq of Kluyveromyces lactis under YPD condition replicate 1		2020-02-09
PRJNA510689	SRP174059	SAMN10620407	SRS4178558	SRX5170925	SRR8360248	SRA825933	27288	Naumovozyma castellii	ILLUMINA	NextSeq 500	Ncas2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	37560080	2796290641	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Naumovozyma castellii under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Ncas2	SL08_S8_R1_001.fastq.gz	1425270284	34549e05f20ba0856da78d8f9e0a02e9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/008/SRR8360248/SRR8360248.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/008/SRR8360248/SRR8360248.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/008/SRR8360248/SRR8360248.fastq.gz							1147178165	b2cd23126d0d46b7b262c3b6055fd754	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/008/SRR8360248	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/008/SRR8360248	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/008/SRR8360248				Ncas2		CAGE-seq of Naumovozyma castellii under YPD condition replicate 2		2020-02-09
PRJNA510689	SRP174059	SAMN10620406	SRS4178557	SRX5170924	SRR8360249	SRA825933	27288	Naumovozyma castellii	ILLUMINA	NextSeq 500	Ncas1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	36763702	2739025328	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Naumovozyma castellii under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Ncas1	SL07_S7_R1_001.fastq.gz	1415165956	3523b2ecf8d9b7b5e4c176b5310372cf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/009/SRR8360249/SRR8360249.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/009/SRR8360249/SRR8360249.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/009/SRR8360249/SRR8360249.fastq.gz							1134167946	4c18e4657625b2223f3554b8453bf916	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/009/SRR8360249	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/009/SRR8360249	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/009/SRR8360249				Ncas1		CAGE-seq of Naumovozyma castellii under YPD condition replicate 1		2020-02-09
PRJNA510689	SRP174059	SAMN10620457	SRS4178556	SRX5170923	SRR8360250	SRA825933	27291	Saccharomyces paradoxus	ILLUMINA	NextSeq 500	Spar1		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	41471738	3085615109	SUB4948345	2020-01-06	2020-01-06	NextSeq 500 sequencing; CAGE-seq of Saccharomyces paradoxus under YPD condition replicate 1	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Spar1	SL39_S7_R1_001.fastq.gz	1619924596	ba229f3cd3def2f5a302eb0ee896eabb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/000/SRR8360250/SRR8360250.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/000/SRR8360250/SRR8360250.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/000/SRR8360250/SRR8360250.fastq.gz							1323996808	50c3a337446e82ceb77ee57f7946ece9	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/000/SRR8360250	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/000/SRR8360250	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/000/SRR8360250				Spar1		CAGE-seq of Saccharomyces paradoxus under YPD condition replicate 1		2020-01-06
PRJNA510689	SRP174059	SAMN10620458	SRS4178555	SRX5170922	SRR8360251	SRA825933	27291	Saccharomyces paradoxus	ILLUMINA	NextSeq 500	Spar2		SINGLE	OTHER	TRANSCRIPTOMIC	CAGE	43638383	3158666403	SUB4948345	2020-02-09	2020-02-09	NextSeq 500 sequencing; CAGE-seq of Saccharomyces paradoxus under YPD condition replicate 2	Evolutionary dynamic of transcription initiation in yeast	PRJNA510689	Spar2	SL40_S8_R1_001.fastq.gz	1648765528	b2d2a0f3b32a48f7dbe347a9d28963da	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/001/SRR8360251/SRR8360251.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR836/001/SRR8360251/SRR8360251.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR836/001/SRR8360251/SRR8360251.fastq.gz							1369744967	ad431b4e680d5d23aac922e5fd39b557	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/001/SRR8360251	fasp.sra.ebi.ac.uk:/vol1/srr/SRR836/001/SRR8360251	ftp.sra.ebi.ac.uk/vol1/srr/SRR836/001/SRR8360251				Spar2		CAGE-seq of Saccharomyces paradoxus under YPD condition replicate 2		2020-02-09
